id,station_id,line_id,city_id,created_at,updated_at
5676,2586,51,78,2017-11-21 00:00:00,2017-11-21 00:00:00
5677,2578,54,78,2017-11-21 00:00:00,2017-11-21 00:00:00
5678,2537,58,78,2017-11-21 00:00:00,2017-11-21 00:00:00
5679,2539,58,78,2017-11-21 00:00:00,2017-11-21 00:00:00
5680,2541,58,78,2017-11-21 00:00:00,2017-11-21 00:00:00
5681,2574,54,78,2017-11-21 00:00:00,2017-11-21 00:00:00
5682,2545,58,78,2017-11-21 00:00:00,2017-11-21 00:00:00
5683,2575,54,78,2017-11-21 00:00:00,2017-11-21 00:00:00
5684,2547,58,78,2017-11-21 00:00:00,2017-11-21 00:00:00
5685,2549,58,78,2017-11-21 00:00:00,2017-11-21 00:00:00
5686,2587,51,78,2017-11-21 00:00:00,2017-11-21 00:00:00
5687,2551,58,78,2017-11-21 00:00:00,2017-11-21 00:00:00
5688,2543,58,78,2017-11-21 00:00:00,2017-11-21 00:00:00
5689,2576,54,78,2017-11-21 00:00:00,2017-11-21 00:00:00
5690,2552,52,78,2017-11-21 00:00:00,2017-11-21 00:00:00
5691,2554,50,78,2017-11-21 00:00:00,2017-11-21 00:00:00
5692,2556,50,78,2017-11-21 00:00:00,2017-11-21 00:00:00
5693,2577,54,78,2017-11-21 00:00:00,2017-11-21 00:00:00
5694,2558,50,78,2017-11-21 00:00:00,2017-11-21 00:00:00
5695,2559,50,78,2017-11-21 00:00:00,2017-11-21 00:00:00
5696,2561,50,78,2017-11-21 00:00:00,2017-11-21 00:00:00
5697,2535,58,78,2017-11-21 00:00:00,2017-11-21 00:00:00
5698,2563,55,78,2017-11-21 00:00:00,2017-11-21 00:00:00
5699,2565,54,78,2017-11-21 00:00:00,2017-11-21 00:00:00
5700,2588,57,78,2017-11-21 00:00:00,2017-11-21 00:00:00
5701,2566,54,78,2017-11-21 00:00:00,2017-11-21 00:00:00
5702,2579,54,78,2017-11-21 00:00:00,2017-11-21 00:00:00
5703,2568,54,78,2017-11-21 00:00:00,2017-11-21 00:00:00
5704,2570,54,78,2017-11-21 00:00:00,2017-11-21 00:00:00
5705,2571,54,78,2017-11-21 00:00:00,2017-11-21 00:00:00
5706,2597,55,78,2017-11-21 00:00:00,2017-11-21 00:00:00
5707,2580,51,78,2017-11-21 00:00:00,2017-11-21 00:00:00
5708,2589,51,78,2017-11-21 00:00:00,2017-11-21 00:00:00
5709,2581,51,78,2017-11-21 00:00:00,2017-11-21 00:00:00
5710,2590,51,78,2017-11-21 00:00:00,2017-11-21 00:00:00
5711,2582,52,78,2017-11-21 00:00:00,2017-11-21 00:00:00
5712,2583,51,78,2017-11-21 00:00:00,2017-11-21 00:00:00
5713,2584,51,78,2017-11-21 00:00:00,2017-11-21 00:00:00
5714,2591,51,78,2017-11-21 00:00:00,2017-11-21 00:00:00
5715,2585,51,78,2017-11-21 00:00:00,2017-11-21 00:00:00
5716,2598,55,78,2017-11-21 00:00:00,2017-11-21 00:00:00
5717,2592,51,78,2017-11-21 00:00:00,2017-11-21 00:00:00
5718,2603,53,78,2017-11-21 00:00:00,2017-11-21 00:00:00
5719,2593,55,78,2017-11-21 00:00:00,2017-11-21 00:00:00
5720,2594,55,78,2017-11-21 00:00:00,2017-11-21 00:00:00
5721,2599,55,78,2017-11-21 00:00:00,2017-11-21 00:00:00
5722,2595,55,78,2017-11-21 00:00:00,2017-11-21 00:00:00
5723,2596,55,78,2017-11-21 00:00:00,2017-11-21 00:00:00
5724,2609,53,78,2017-11-21 00:00:00,2017-11-21 00:00:00
5725,2600,55,78,2017-11-21 00:00:00,2017-11-21 00:00:00
5726,2604,53,78,2017-11-21 00:00:00,2017-11-21 00:00:00
5727,2601,55,78,2017-11-21 00:00:00,2017-11-21 00:00:00
5728,2602,53,78,2017-11-21 00:00:00,2017-11-21 00:00:00
5729,2607,53,78,2017-11-21 00:00:00,2017-11-21 00:00:00
5730,2605,53,78,2017-11-21 00:00:00,2017-11-21 00:00:00
5731,2606,53,78,2017-11-21 00:00:00,2017-11-21 00:00:00
5732,2608,53,78,2017-11-21 00:00:00,2017-11-21 00:00:00
5733,2610,53,78,2017-11-21 00:00:00,2017-11-21 00:00:00
5734,2611,53,78,2017-11-21 00:00:00,2017-11-21 00:00:00
5735,2612,53,78,2017-11-21 00:00:00,2017-11-21 00:00:00
5736,2613,53,78,2017-11-21 00:00:00,2017-11-21 00:00:00
5737,2614,52,78,2017-11-21 00:00:00,2017-11-21 00:00:00
5738,2572,54,78,2017-11-21 00:00:00,2017-11-21 00:00:00
5739,2615,52,78,2017-11-21 00:00:00,2017-11-21 00:00:00
5740,2616,52,78,2017-11-21 00:00:00,2017-11-21 00:00:00
5741,2617,76,78,2017-11-21 00:00:00,2017-11-21 00:00:00
5742,2618,52,78,2017-11-21 00:00:00,2017-11-21 00:00:00
5743,2621,52,78,2017-11-21 00:00:00,2017-11-21 00:00:00
5744,2622,52,78,2017-11-21 00:00:00,2017-11-21 00:00:00
5745,4665,431,114,2017-11-21 00:00:00,2017-11-21 00:00:00
5746,5228,441,114,2017-11-21 00:00:00,2017-11-21 00:00:00
5747,5190,454,114,2017-11-21 00:00:00,2017-11-21 00:00:00
5748,5192,454,114,2017-11-21 00:00:00,2017-11-21 00:00:00
5749,5224,443,114,2017-11-21 00:00:00,2017-11-21 00:00:00
5750,5659,497,114,2017-11-21 00:00:00,2017-11-21 00:00:00
5751,5197,454,114,2017-11-21 00:00:00,2017-11-21 00:00:00
5752,5640,426,114,2017-11-21 00:00:00,2017-11-21 00:00:00
5753,5199,419,114,2017-11-21 00:00:00,2017-11-21 00:00:00
5754,5230,441,114,2017-11-21 00:00:00,2017-11-21 00:00:00
5755,5201,419,114,2017-11-21 00:00:00,2017-11-21 00:00:00
5756,5231,441,114,2017-11-21 00:00:00,2017-11-21 00:00:00
5757,5205,441,114,2017-11-21 00:00:00,2017-11-21 00:00:00
5758,5206,441,114,2017-11-21 00:00:00,2017-11-21 00:00:00
5759,5642,426,114,2017-11-21 00:00:00,2017-11-21 00:00:00
5760,5207,441,114,2017-11-21 00:00:00,2017-11-21 00:00:00
5761,5233,362,95,2017-11-21 00:00:00,2017-11-21 00:00:00
5762,5208,441,114,2017-11-21 00:00:00,2017-11-21 00:00:00
5763,5218,363,95,2017-11-21 00:00:00,2017-11-21 00:00:00
5764,5220,443,114,2017-11-21 00:00:00,2017-11-21 00:00:00
5765,5235,364,95,2017-11-21 00:00:00,2017-11-21 00:00:00
5766,5221,443,114,2017-11-21 00:00:00,2017-11-21 00:00:00
5767,5226,441,114,2017-11-21 00:00:00,2017-11-21 00:00:00
5768,5194,454,114,2017-11-21 00:00:00,2017-11-21 00:00:00
5769,5623,426,114,2017-11-21 00:00:00,2017-11-21 00:00:00
5770,5644,426,114,2017-11-21 00:00:00,2017-11-21 00:00:00
5771,5225,443,114,2017-11-21 00:00:00,2017-11-21 00:00:00
5772,5661,497,114,2017-11-21 00:00:00,2017-11-21 00:00:00
5773,5625,426,114,2017-11-21 00:00:00,2017-11-21 00:00:00
5774,5222,443,114,2017-11-21 00:00:00,2017-11-21 00:00:00
5775,5646,426,114,2017-11-21 00:00:00,2017-11-21 00:00:00
5776,5227,441,114,2017-11-21 00:00:00,2017-11-21 00:00:00
5777,5626,426,114,2017-11-21 00:00:00,2017-11-21 00:00:00
5778,5223,443,114,2017-11-21 00:00:00,2017-11-21 00:00:00
5779,5628,426,114,2017-11-21 00:00:00,2017-11-21 00:00:00
5780,5648,426,114,2017-11-21 00:00:00,2017-11-21 00:00:00
5781,5630,426,114,2017-11-21 00:00:00,2017-11-21 00:00:00
5782,5674,422,114,2017-11-21 00:00:00,2017-11-21 00:00:00
5783,5632,426,114,2017-11-21 00:00:00,2017-11-21 00:00:00
5784,5650,426,114,2017-11-21 00:00:00,2017-11-21 00:00:00
5785,5634,426,114,2017-11-21 00:00:00,2017-11-21 00:00:00
5786,5636,426,114,2017-11-21 00:00:00,2017-11-21 00:00:00
5787,5663,497,114,2017-11-21 00:00:00,2017-11-21 00:00:00
5788,5638,426,114,2017-11-21 00:00:00,2017-11-21 00:00:00
5789,5653,426,114,2017-11-21 00:00:00,2017-11-21 00:00:00
5790,5654,496,114,2017-11-21 00:00:00,2017-11-21 00:00:00
5791,5656,496,114,2017-11-21 00:00:00,2017-11-21 00:00:00
5792,5665,498,114,2017-11-21 00:00:00,2017-11-21 00:00:00
5793,5658,496,114,2017-11-21 00:00:00,2017-11-21 00:00:00
5794,5682,422,114,2017-11-21 00:00:00,2017-11-21 00:00:00
5795,5676,422,114,2017-11-21 00:00:00,2017-11-21 00:00:00
5796,5668,422,114,2017-11-21 00:00:00,2017-11-21 00:00:00
5797,5669,422,114,2017-11-21 00:00:00,2017-11-21 00:00:00
5798,5672,422,114,2017-11-21 00:00:00,2017-11-21 00:00:00
5799,5678,422,114,2017-11-21 00:00:00,2017-11-21 00:00:00
5800,5795,510,265,2017-11-21 00:00:00,2017-11-21 00:00:00
5801,5680,422,114,2017-11-21 00:00:00,2017-11-21 00:00:00
5802,5684,422,114,2017-11-21 00:00:00,2017-11-21 00:00:00
5803,5800,510,265,2017-11-21 00:00:00,2017-11-21 00:00:00
5804,5797,510,265,2017-11-21 00:00:00,2017-11-21 00:00:00
5805,5804,519,265,2017-11-21 00:00:00,2017-11-21 00:00:00
5806,5805,519,265,2017-11-21 00:00:00,2017-11-21 00:00:00
5807,5873,438,114,2017-11-21 00:00:00,2017-11-21 00:00:00
5808,5807,519,265,2017-11-21 00:00:00,2017-11-21 00:00:00
5809,5875,438,114,2017-11-21 00:00:00,2017-11-21 00:00:00
5810,5877,438,114,2017-11-21 00:00:00,2017-11-21 00:00:00
5811,5879,438,114,2017-11-21 00:00:00,2017-11-21 00:00:00
5812,5685,439,114,2017-11-21 00:00:00,2017-11-21 00:00:00
5813,2623,57,78,2017-11-21 00:00:00,2017-11-21 00:00:00
5814,2624,57,78,2017-11-21 00:00:00,2017-11-21 00:00:00
5815,2625,57,78,2017-11-21 00:00:00,2017-11-21 00:00:00
5816,2647,111,78,2017-11-21 00:00:00,2017-11-21 00:00:00
5817,2626,57,78,2017-11-21 00:00:00,2017-11-21 00:00:00
5818,2627,57,78,2017-11-21 00:00:00,2017-11-21 00:00:00
5819,2681,209,69,2017-11-21 00:00:00,2017-11-21 00:00:00
5820,2628,57,78,2017-11-21 00:00:00,2017-11-21 00:00:00
5821,2648,111,78,2017-11-21 00:00:00,2017-11-21 00:00:00
5822,2629,57,78,2017-11-21 00:00:00,2017-11-21 00:00:00
5823,2630,57,78,2017-11-21 00:00:00,2017-11-21 00:00:00
5824,2662,76,78,2017-11-21 00:00:00,2017-11-21 00:00:00
5825,2631,57,78,2017-11-21 00:00:00,2017-11-21 00:00:00
5826,2649,111,78,2017-11-21 00:00:00,2017-11-21 00:00:00
5827,2632,57,78,2017-11-21 00:00:00,2017-11-21 00:00:00
5828,2633,57,78,2017-11-21 00:00:00,2017-11-21 00:00:00
5829,2634,57,78,2017-11-21 00:00:00,2017-11-21 00:00:00
5830,2650,111,78,2017-11-21 00:00:00,2017-11-21 00:00:00
5831,2635,57,78,2017-11-21 00:00:00,2017-11-21 00:00:00
5832,2636,57,78,2017-11-21 00:00:00,2017-11-21 00:00:00
5833,2672,203,69,2017-11-21 00:00:00,2017-11-21 00:00:00
5834,2637,57,78,2017-11-21 00:00:00,2017-11-21 00:00:00
5835,2651,111,78,2017-11-21 00:00:00,2017-11-21 00:00:00
5836,2638,57,78,2017-11-21 00:00:00,2017-11-21 00:00:00
5837,2639,57,78,2017-11-21 00:00:00,2017-11-21 00:00:00
5838,2663,209,69,2017-11-21 00:00:00,2017-11-21 00:00:00
5839,2640,111,78,2017-11-21 00:00:00,2017-11-21 00:00:00
5840,2652,111,78,2017-11-21 00:00:00,2017-11-21 00:00:00
5841,2641,111,78,2017-11-21 00:00:00,2017-11-21 00:00:00
5842,2642,111,78,2017-11-21 00:00:00,2017-11-21 00:00:00
5843,2643,111,78,2017-11-21 00:00:00,2017-11-21 00:00:00
5844,2653,111,78,2017-11-21 00:00:00,2017-11-21 00:00:00
5845,2644,111,78,2017-11-21 00:00:00,2017-11-21 00:00:00
5846,2645,111,78,2017-11-21 00:00:00,2017-11-21 00:00:00
5847,2646,111,78,2017-11-21 00:00:00,2017-11-21 00:00:00
5848,2654,111,78,2017-11-21 00:00:00,2017-11-21 00:00:00
5849,2664,115,69,2017-11-21 00:00:00,2017-11-21 00:00:00
5850,2655,111,78,2017-11-21 00:00:00,2017-11-21 00:00:00
5851,2656,111,78,2017-11-21 00:00:00,2017-11-21 00:00:00
5852,2678,224,69,2017-11-21 00:00:00,2017-11-21 00:00:00
5853,2657,76,78,2017-11-21 00:00:00,2017-11-21 00:00:00
5854,2665,164,69,2017-11-21 00:00:00,2017-11-21 00:00:00
5855,2658,76,78,2017-11-21 00:00:00,2017-11-21 00:00:00
5856,2659,76,78,2017-11-21 00:00:00,2017-11-21 00:00:00
5857,2673,203,69,2017-11-21 00:00:00,2017-11-21 00:00:00
5858,2660,76,78,2017-11-21 00:00:00,2017-11-21 00:00:00
5859,2666,209,69,2017-11-21 00:00:00,2017-11-21 00:00:00
5860,2661,76,78,2017-11-21 00:00:00,2017-11-21 00:00:00
5861,2262,171,69,2017-11-21 00:00:00,2017-11-21 00:00:00
5862,2667,209,69,2017-11-21 00:00:00,2017-11-21 00:00:00
5863,2668,209,69,2017-11-21 00:00:00,2017-11-21 00:00:00
5864,2674,203,69,2017-11-21 00:00:00,2017-11-21 00:00:00
5865,2670,203,69,2017-11-21 00:00:00,2017-11-21 00:00:00
5866,2671,203,69,2017-11-21 00:00:00,2017-11-21 00:00:00
5867,2675,203,69,2017-11-21 00:00:00,2017-11-21 00:00:00
5868,2679,224,69,2017-11-21 00:00:00,2017-11-21 00:00:00
5869,2676,203,69,2017-11-21 00:00:00,2017-11-21 00:00:00
5870,2677,224,69,2017-11-21 00:00:00,2017-11-21 00:00:00
5871,2680,224,69,2017-11-21 00:00:00,2017-11-21 00:00:00
5872,2685,209,69,2017-11-21 00:00:00,2017-11-21 00:00:00
5873,2682,209,69,2017-11-21 00:00:00,2017-11-21 00:00:00
5874,2684,209,69,2017-11-21 00:00:00,2017-11-21 00:00:00
5875,2683,209,69,2017-11-21 00:00:00,2017-11-21 00:00:00
5876,2686,209,69,2017-11-21 00:00:00,2017-11-21 00:00:00
5877,2687,171,69,2017-11-21 00:00:00,2017-11-21 00:00:00
5878,2688,171,69,2017-11-21 00:00:00,2017-11-21 00:00:00
5879,2689,171,69,2017-11-21 00:00:00,2017-11-21 00:00:00
5880,2690,203,69,2017-11-21 00:00:00,2017-11-21 00:00:00
5881,2669,203,69,2017-11-21 00:00:00,2017-11-21 00:00:00
5882,2691,203,69,2017-11-21 00:00:00,2017-11-21 00:00:00
5883,2692,171,69,2017-11-21 00:00:00,2017-11-21 00:00:00
5884,2693,171,69,2017-11-21 00:00:00,2017-11-21 00:00:00
5885,2696,203,69,2017-11-21 00:00:00,2017-11-21 00:00:00
5886,2698,203,69,2017-11-21 00:00:00,2017-11-21 00:00:00
5887,2700,172,69,2017-11-21 00:00:00,2017-11-21 00:00:00
5889,2701,208,69,2017-11-21 00:00:00,2017-11-21 00:00:00
5890,5234,303,95,2017-11-21 00:00:00,2017-11-21 00:00:00
5891,4670,366,95,2017-11-21 00:00:00,2017-11-21 00:00:00
5892,5209,441,114,2017-11-21 00:00:00,2017-11-21 00:00:00
5893,4672,378,95,2017-11-21 00:00:00,2017-11-21 00:00:00
5894,4673,357,95,2017-11-21 00:00:00,2017-11-21 00:00:00
5895,5681,422,114,2017-11-21 00:00:00,2017-11-21 00:00:00
5896,4675,361,95,2017-11-21 00:00:00,2017-11-21 00:00:00
5897,5210,441,114,2017-11-21 00:00:00,2017-11-21 00:00:00
5898,4677,353,95,2017-11-21 00:00:00,2017-11-21 00:00:00
5899,4679,303,95,2017-11-21 00:00:00,2017-11-21 00:00:00
5900,5211,441,114,2017-11-21 00:00:00,2017-11-21 00:00:00
5901,5195,454,114,2017-11-21 00:00:00,2017-11-21 00:00:00
5902,4683,362,95,2017-11-21 00:00:00,2017-11-21 00:00:00
5903,5212,441,114,2017-11-21 00:00:00,2017-11-21 00:00:00
5904,4685,363,95,2017-11-21 00:00:00,2017-11-21 00:00:00
5905,4688,303,95,2017-11-21 00:00:00,2017-11-21 00:00:00
5906,5193,454,114,2017-11-21 00:00:00,2017-11-21 00:00:00
5907,4690,357,95,2017-11-21 00:00:00,2017-11-21 00:00:00
5908,5202,454,114,2017-11-21 00:00:00,2017-11-21 00:00:00
5909,4692,353,95,2017-11-21 00:00:00,2017-11-21 00:00:00
5910,4666,453,4,2017-11-21 00:00:00,2017-11-21 00:00:00
5911,5204,454,114,2017-11-21 00:00:00,2017-11-21 00:00:00
5912,5191,454,114,2017-11-21 00:00:00,2017-11-21 00:00:00
5913,5874,438,114,2017-11-21 00:00:00,2017-11-21 00:00:00
5914,5683,422,114,2017-11-21 00:00:00,2017-11-21 00:00:00
5915,5667,422,114,2017-11-21 00:00:00,2017-11-21 00:00:00
5916,5196,454,114,2017-11-21 00:00:00,2017-11-21 00:00:00
5917,5198,419,114,2017-11-21 00:00:00,2017-11-21 00:00:00
5918,5200,419,114,2017-11-21 00:00:00,2017-11-21 00:00:00
5919,5820,430,114,2017-11-21 00:00:00,2017-11-21 00:00:00
5920,5670,422,114,2017-11-21 00:00:00,2017-11-21 00:00:00
5921,5810,430,114,2017-11-21 00:00:00,2017-11-21 00:00:00
5922,5217,441,114,2017-11-21 00:00:00,2017-11-21 00:00:00
5923,5213,441,114,2017-11-21 00:00:00,2017-11-21 00:00:00
5924,5214,441,114,2017-11-21 00:00:00,2017-11-21 00:00:00
5925,5215,441,114,2017-11-21 00:00:00,2017-11-21 00:00:00
5926,5216,441,114,2017-11-21 00:00:00,2017-11-21 00:00:00
5927,5671,422,114,2017-11-21 00:00:00,2017-11-21 00:00:00
5928,5219,443,114,2017-11-21 00:00:00,2017-11-21 00:00:00
5929,5229,354,95,2017-11-21 00:00:00,2017-11-21 00:00:00
5930,5673,422,114,2017-11-21 00:00:00,2017-11-21 00:00:00
5931,5232,353,95,2017-11-21 00:00:00,2017-11-21 00:00:00
5932,5812,430,114,2017-11-21 00:00:00,2017-11-21 00:00:00
5933,5675,422,114,2017-11-21 00:00:00,2017-11-21 00:00:00
5934,5677,422,114,2017-11-21 00:00:00,2017-11-21 00:00:00
5935,5814,430,114,2017-11-21 00:00:00,2017-11-21 00:00:00
5936,5679,422,114,2017-11-21 00:00:00,2017-11-21 00:00:00
5937,5822,430,114,2017-11-21 00:00:00,2017-11-21 00:00:00
5938,5816,430,114,2017-11-21 00:00:00,2017-11-21 00:00:00
5939,5818,430,114,2017-11-21 00:00:00,2017-11-21 00:00:00
5940,5824,430,114,2017-11-21 00:00:00,2017-11-21 00:00:00
5941,5876,438,114,2017-11-21 00:00:00,2017-11-21 00:00:00
5942,5826,430,114,2017-11-21 00:00:00,2017-11-21 00:00:00
5943,5880,438,114,2017-11-21 00:00:00,2017-11-21 00:00:00
5944,5878,438,114,2017-11-21 00:00:00,2017-11-21 00:00:00
5945,5882,438,114,2017-11-21 00:00:00,2017-11-21 00:00:00
5946,5883,502,114,2017-11-21 00:00:00,2017-11-21 00:00:00
5947,5885,502,114,2017-11-21 00:00:00,2017-11-21 00:00:00
5948,5888,502,114,2017-11-21 00:00:00,2017-11-21 00:00:00
5949,5890,502,114,2017-11-21 00:00:00,2017-11-21 00:00:00
5950,5892,502,114,2017-11-21 00:00:00,2017-11-21 00:00:00
5952,5897,501,114,2017-11-21 00:00:00,2017-11-21 00:00:00
5953,5907,501,114,2017-11-21 00:00:00,2017-11-21 00:00:00
5954,2695,172,69,2017-11-21 00:00:00,2017-11-21 00:00:00
5955,2710,225,79,2017-11-21 00:00:00,2017-11-21 00:00:00
5956,2697,203,69,2017-11-21 00:00:00,2017-11-21 00:00:00
5957,2720,225,79,2017-11-21 00:00:00,2017-11-21 00:00:00
5958,2699,203,69,2017-11-21 00:00:00,2017-11-21 00:00:00
5959,302,84,14,2017-11-21 00:00:00,2017-11-21 00:00:00
5961,297,84,14,2017-11-21 00:00:00,2017-11-21 00:00:00
5962,2702,225,79,2017-11-21 00:00:00,2017-11-21 00:00:00
5963,2721,227,79,2017-11-21 00:00:00,2017-11-21 00:00:00
5964,2703,225,79,2017-11-21 00:00:00,2017-11-21 00:00:00
5965,2704,225,79,2017-11-21 00:00:00,2017-11-21 00:00:00
5966,2735,227,79,2017-11-21 00:00:00,2017-11-21 00:00:00
5967,2705,225,79,2017-11-21 00:00:00,2017-11-21 00:00:00
5968,2722,227,79,2017-11-21 00:00:00,2017-11-21 00:00:00
5969,2706,225,79,2017-11-21 00:00:00,2017-11-21 00:00:00
5970,2707,225,79,2017-11-21 00:00:00,2017-11-21 00:00:00
5971,2708,225,79,2017-11-21 00:00:00,2017-11-21 00:00:00
5972,2723,227,79,2017-11-21 00:00:00,2017-11-21 00:00:00
5973,2709,225,79,2017-11-21 00:00:00,2017-11-21 00:00:00
5974,2758,228,79,2017-11-21 00:00:00,2017-11-21 00:00:00
5975,2736,227,79,2017-11-21 00:00:00,2017-11-21 00:00:00
5976,2724,227,79,2017-11-21 00:00:00,2017-11-21 00:00:00
5977,2711,225,79,2017-11-21 00:00:00,2017-11-21 00:00:00
5978,2712,225,79,2017-11-21 00:00:00,2017-11-21 00:00:00
5979,2713,225,79,2017-11-21 00:00:00,2017-11-21 00:00:00
5980,2725,227,79,2017-11-21 00:00:00,2017-11-21 00:00:00
5981,2714,225,79,2017-11-21 00:00:00,2017-11-21 00:00:00
5982,2715,225,79,2017-11-21 00:00:00,2017-11-21 00:00:00
5983,2745,228,79,2017-11-21 00:00:00,2017-11-21 00:00:00
5984,2716,225,79,2017-11-21 00:00:00,2017-11-21 00:00:00
5985,2726,227,79,2017-11-21 00:00:00,2017-11-21 00:00:00
5986,2717,225,79,2017-11-21 00:00:00,2017-11-21 00:00:00
5987,2718,225,79,2017-11-21 00:00:00,2017-11-21 00:00:00
5988,2737,227,79,2017-11-21 00:00:00,2017-11-21 00:00:00
5989,2719,225,79,2017-11-21 00:00:00,2017-11-21 00:00:00
5990,2727,227,79,2017-11-21 00:00:00,2017-11-21 00:00:00
5991,2728,227,79,2017-11-21 00:00:00,2017-11-21 00:00:00
5992,2738,227,79,2017-11-21 00:00:00,2017-11-21 00:00:00
5993,2729,227,79,2017-11-21 00:00:00,2017-11-21 00:00:00
5994,2730,227,79,2017-11-21 00:00:00,2017-11-21 00:00:00
5995,2751,228,79,2017-11-21 00:00:00,2017-11-21 00:00:00
5996,2731,227,79,2017-11-21 00:00:00,2017-11-21 00:00:00
5997,2739,227,79,2017-11-21 00:00:00,2017-11-21 00:00:00
5998,2732,227,79,2017-11-21 00:00:00,2017-11-21 00:00:00
5999,2733,227,79,2017-11-21 00:00:00,2017-11-21 00:00:00
6000,2746,228,79,2017-11-21 00:00:00,2017-11-21 00:00:00
6001,2734,227,79,2017-11-21 00:00:00,2017-11-21 00:00:00
6002,2740,227,79,2017-11-21 00:00:00,2017-11-21 00:00:00
6003,2741,227,79,2017-11-21 00:00:00,2017-11-21 00:00:00
6004,2742,227,79,2017-11-21 00:00:00,2017-11-21 00:00:00
6005,2753,228,79,2017-11-21 00:00:00,2017-11-21 00:00:00
6006,2743,227,79,2017-11-21 00:00:00,2017-11-21 00:00:00
6007,2744,227,79,2017-11-21 00:00:00,2017-11-21 00:00:00
6008,2748,228,79,2017-11-21 00:00:00,2017-11-21 00:00:00
6009,2752,228,79,2017-11-21 00:00:00,2017-11-21 00:00:00
6010,2755,228,79,2017-11-21 00:00:00,2017-11-21 00:00:00
6011,2750,228,79,2017-11-21 00:00:00,2017-11-21 00:00:00
6012,2757,228,79,2017-11-21 00:00:00,2017-11-21 00:00:00
6013,2749,228,79,2017-11-21 00:00:00,2017-11-21 00:00:00
6014,2754,228,79,2017-11-21 00:00:00,2017-11-21 00:00:00
6015,2756,228,79,2017-11-21 00:00:00,2017-11-21 00:00:00
6016,2762,228,79,2017-11-21 00:00:00,2017-11-21 00:00:00
6017,2759,228,79,2017-11-21 00:00:00,2017-11-21 00:00:00
6018,2760,228,79,2017-11-21 00:00:00,2017-11-21 00:00:00
6019,2763,228,79,2017-11-21 00:00:00,2017-11-21 00:00:00
6020,2761,228,79,2017-11-21 00:00:00,2017-11-21 00:00:00
6021,2765,228,79,2017-11-21 00:00:00,2017-11-21 00:00:00
6022,2764,228,79,2017-11-21 00:00:00,2017-11-21 00:00:00
6023,4667,361,95,2017-11-21 00:00:00,2017-11-21 00:00:00
6024,2766,228,79,2017-11-21 00:00:00,2017-11-21 00:00:00
6025,4669,360,95,2017-11-21 00:00:00,2017-11-21 00:00:00
6026,2769,228,79,2017-11-21 00:00:00,2017-11-21 00:00:00
6027,2822,230,79,2017-11-21 00:00:00,2017-11-21 00:00:00
6028,5237,440,114,2017-11-21 00:00:00,2017-11-21 00:00:00
6029,2825,230,79,2017-11-21 00:00:00,2017-11-21 00:00:00
6030,2775,228,79,2017-11-21 00:00:00,2017-11-21 00:00:00
6031,4671,362,95,2017-11-21 00:00:00,2017-11-21 00:00:00
6032,2776,228,79,2017-11-21 00:00:00,2017-11-21 00:00:00
6033,2828,230,79,2017-11-21 00:00:00,2017-11-21 00:00:00
6034,2779,228,79,2017-11-21 00:00:00,2017-11-21 00:00:00
6035,2781,229,79,2017-11-21 00:00:00,2017-11-21 00:00:00
6036,2831,230,79,2017-11-21 00:00:00,2017-11-21 00:00:00
6037,2783,229,79,2017-11-21 00:00:00,2017-11-21 00:00:00
6038,2786,229,79,2017-11-21 00:00:00,2017-11-21 00:00:00
6039,2834,230,79,2017-11-21 00:00:00,2017-11-21 00:00:00
6040,4674,357,95,2017-11-21 00:00:00,2017-11-21 00:00:00
6041,2789,229,79,2017-11-21 00:00:00,2017-11-21 00:00:00
6042,2792,229,79,2017-11-21 00:00:00,2017-11-21 00:00:00
6043,2837,230,79,2017-11-21 00:00:00,2017-11-21 00:00:00
6044,2794,229,79,2017-11-21 00:00:00,2017-11-21 00:00:00
6045,2771,228,79,2017-11-21 00:00:00,2017-11-21 00:00:00
6046,2815,227,79,2017-11-21 00:00:00,2017-11-21 00:00:00
6047,2796,229,79,2017-11-21 00:00:00,2017-11-21 00:00:00
6048,2805,227,79,2017-11-21 00:00:00,2017-11-21 00:00:00
6049,2797,229,79,2017-11-21 00:00:00,2017-11-21 00:00:00
6050,2808,227,79,2017-11-21 00:00:00,2017-11-21 00:00:00
6051,2798,229,79,2017-11-21 00:00:00,2017-11-21 00:00:00
6052,2812,227,79,2017-11-21 00:00:00,2017-11-21 00:00:00
6053,2795,229,79,2017-11-21 00:00:00,2017-11-21 00:00:00
6054,5255,428,114,2017-11-21 00:00:00,2017-11-21 00:00:00
6055,4676,353,95,2017-11-21 00:00:00,2017-11-21 00:00:00
6056,5242,440,114,2017-11-21 00:00:00,2017-11-21 00:00:00
6057,4678,357,95,2017-11-21 00:00:00,2017-11-21 00:00:00
6058,2804,227,79,2017-11-21 00:00:00,2017-11-21 00:00:00
6059,4680,303,95,2017-11-21 00:00:00,2017-11-21 00:00:00
6060,2819,230,79,2017-11-21 00:00:00,2017-11-21 00:00:00
6061,5243,440,114,2017-11-21 00:00:00,2017-11-21 00:00:00
6062,4682,360,95,2017-11-21 00:00:00,2017-11-21 00:00:00
6063,5267,362,95,2017-11-21 00:00:00,2017-11-21 00:00:00
6064,4684,378,95,2017-11-21 00:00:00,2017-11-21 00:00:00
6065,5245,440,114,2017-11-21 00:00:00,2017-11-21 00:00:00
6066,4686,364,95,2017-11-21 00:00:00,2017-11-21 00:00:00
